img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.7,5,1.0,1.0,0.81,30.44
640,0.2,0.7,5,1.0,1.0,0.81,30.524
640,0.2,0.7,5,1.0,1.0,0.81,31.12
640,0.2,0.7,5,1.0,1.0,0.81,30.184
640,0.2,0.7,5,0.0,1.0,0.78,30.587
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,35.831
640,0.2,0.7,5,1.0,1.0,0.81,30.392
640,0.2,0.7,5,1.0,1.0,0.81,30.656
640,0.2,0.7,5,1.0,1.0,0.81,29.693
640,0.2,0.7,5,1.0,1.0,0.81,30.134
640,0.2,0.7,5,1.0,1.0,0.81,30.361
640,0.2,0.7,5,1.0,1.0,0.81,30.859
640,0.2,0.7,5,1.0,1.0,0.81,30.897
640,0.2,0.7,5,1.0,1.0,0.81,30.229
640,0.2,0.7,5,1.0,1.0,0.81,30.893
640,0.2,0.7,5,1.0,1.0,0.81,30.325
640,0.2,0.7,5,1.0,1.0,0.81,30.564
640,0.2,0.7,5,1.0,1.0,0.81,30.848
640,0.2,0.7,5,1.0,1.0,0.81,28.977
640,0.2,0.7,5,1.0,1.0,0.81,31.011
640,0.2,0.7,5,0.0,1.0,0.78,30.749
640,0.2,0.7,5,1.0,1.0,0.81,30.868
640,0.2,0.7,5,1.0,1.0,0.81,30.532
640,0.2,0.7,5,1.0,1.0,0.81,29.236
960,0.2,0.7,5,1.0,0.9,0.81,28.203
640,0.2,0.7,5,1.0,1.0,0.81,30.621
640,0.2,0.7,5,1.0,1.0,0.81,31.863
640,0.2,0.7,5,1.0,1.0,0.81,31.782
640,0.2,0.7,5,1.0,1.0,0.81,30.951
640,0.2,0.7,5,1.0,1.0,0.81,29.469
640,0.2,0.7,5,1.0,1.0,0.81,28.508
640,0.2,0.7,5,1.0,1.0,0.81,30.079
640,0.2,0.7,5,1.0,1.0,0.81,31.141
640,0.2,0.7,5,1.0,1.0,0.81,31.237
640,0.2,0.7,5,1.0,1.0,0.81,32.322
640,0.2,0.7,5,1.0,1.0,0.81,29.507
640,0.2,0.7,5,1.0,1.0,0.81,28.893
640,0.2,0.7,5,1.0,1.0,0.81,30.665
640,0.2,0.7,5,1.0,1.0,0.81,30.822
640,0.2,0.7,5,1.0,1.0,0.81,30.389
640,0.2,0.7,5,1.0,1.0,0.81,29.601
640,0.2,0.7,5,1.0,1.0,0.81,29.638
640,0.2,0.7,5,1.0,1.0,0.81,29.225
640,0.2,0.7,5,1.0,1.0,0.81,30.813
640,0.2,0.7,5,1.0,1.0,0.81,31.063
640,0.2,0.7,5,1.0,1.0,0.81,28.058
640,0.2,0.7,5,1.0,1.0,0.81,32.288
640,0.2,0.7,5,0.0,1.0,0.78,32.377
640,0.2,0.7,5,1.0,1.0,0.81,32.279
640,0.2,0.7,5,1.0,1.0,0.81,30.652
640,0.2,0.7,5,1.0,1.0,0.81,29.936
640,0.2,0.7,5,1.0,1.0,0.81,32.182
640,0.2,0.7,5,1.0,1.0,0.81,31.655
640,0.2,0.7,5,1.0,1.0,0.81,31.706
640,0.2,0.7,5,1.0,1.0,0.81,32.675
640,0.2,0.7,5,1.0,1.0,0.81,31.086
640,0.2,0.7,5,1.0,1.0,0.81,29.858
640,0.2,0.7,5,1.0,1.0,0.81,29.187
640,0.2,0.7,5,1.0,1.0,0.81,31.365
640,0.2,0.7,5,1.0,1.0,0.81,30.628
640,0.2,0.7,5,1.0,1.0,0.81,31.86
640,0.2,0.7,5,1.0,1.0,0.81,28.427
640,0.2,0.7,5,1.0,1.0,0.81,28.081
640,0.2,0.7,5,1.0,1.0,0.81,31.202
640,0.2,0.7,5,1.0,1.0,0.81,30.614
640,0.2,0.7,5,1.0,1.0,0.81,29.671
640,0.2,0.7,5,1.0,1.0,0.81,30.037
640,0.2,0.7,5,1.0,1.0,0.81,29.407
640,0.2,0.7,5,1.0,1.0,0.81,30.525
640,0.2,0.7,5,1.0,1.0,0.81,30.129
640,0.2,0.7,5,1.0,1.0,0.81,30.34
640,0.2,0.7,5,1.0,1.0,0.81,30.746
640,0.2,0.7,5,1.0,1.0,0.81,29.705
640,0.2,0.7,5,1.0,1.0,0.81,29.627
640,0.2,0.7,5,1.0,1.0,0.81,29.74
640,0.2,0.7,5,1.0,1.0,0.81,31.317
640,0.2,0.7,5,1.0,1.0,0.81,30.342
640,0.2,0.7,5,1.0,1.0,0.81,27.595
640,0.2,0.7,5,1.0,1.0,0.81,31.048
640,0.2,0.7,5,1.0,1.0,0.81,29.858
640,0.2,0.7,5,1.0,1.0,0.81,29.716
640,0.2,0.7,5,1.0,1.0,0.81,30.861
640,0.2,0.7,5,1.0,1.0,0.81,29.331
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,35.813
640,0.2,0.7,5,1.0,1.0,0.81,29.412
640,0.2,0.7,5,1.0,1.0,0.81,31.735
640,0.2,0.7,5,1.0,1.0,0.81,30.112
640,0.2,0.7,5,1.0,1.0,0.81,29.384
640,0.2,0.7,5,1.0,1.0,0.81,30.693
640,0.2,0.7,5,1.0,1.0,0.81,30.018
640,0.2,0.7,5,1.0,1.0,0.81,30.703
640,0.2,0.7,5,1.0,1.0,0.81,29.339
640,0.2,0.7,5,1.0,1.0,0.81,30.668
640,0.2,0.7,5,1.0,1.0,0.81,30.423
640,0.2,0.7,5,1.0,1.0,0.81,30.08
640,0.2,0.7,5,1.0,1.0,0.81,30.038
640,0.2,0.7,5,1.0,1.0,0.81,30.123
640,0.2,0.7,5,1.0,1.0,0.81,29.977
640,0.2,0.7,5,1.0,1.0,0.81,30.69
640,0.2,0.7,5,1.0,1.0,0.81,30.284
640,0.2,0.7,5,1.0,1.0,0.81,30.636
640,0.2,0.7,5,1.0,1.0,0.81,30.256
640,0.2,0.7,5,1.0,1.0,0.81,30.023
640,0.2,0.7,5,1.0,1.0,0.81,29.663
640,0.2,0.7,5,1.0,1.0,0.81,29.257
640,0.2,0.7,5,1.0,1.0,0.81,29.614
640,0.2,0.7,5,1.0,1.0,0.81,29.303
640,0.2,0.7,5,1.0,1.0,0.81,30.376
640,0.2,0.7,5,1.0,1.0,0.81,29.94
640,0.2,0.7,5,1.0,1.0,0.81,29.249
640,0.2,0.7,5,1.0,1.0,0.81,29.996
640,0.2,0.7,5,1.0,1.0,0.81,30.038
640,0.2,0.7,5,1.0,1.0,0.81,31.41
640,0.2,0.7,5,1.0,1.0,0.81,31.032
640,0.2,0.7,5,1.0,1.0,0.81,30.777
640,0.2,0.7,5,1.0,1.0,0.81,31.254
640,0.2,0.7,5,1.0,1.0,0.81,30.27
640,0.2,0.7,5,1.0,1.0,0.81,30.797
640,0.2,0.7,5,1.0,1.0,0.81,30.932
640,0.2,0.7,5,1.0,1.0,0.81,29.65
640,0.2,0.7,5,1.0,1.0,0.81,30.376
640,0.2,0.7,5,1.0,1.0,0.81,29.308
640,0.2,0.7,5,1.0,1.0,0.81,31.101
640,0.2,0.7,5,1.0,1.0,0.81,31.367
640,0.2,0.7,5,1.0,1.0,0.81,31.737
640,0.2,0.7,5,1.0,1.0,0.81,31.128
640,0.2,0.7,5,1.0,1.0,0.81,29.183
640,0.2,0.7,5,1.0,1.0,0.81,30.961
640,0.2,0.7,5,1.0,1.0,0.81,30.056
640,0.2,0.7,5,1.0,1.0,0.81,29.693
640,0.2,0.7,5,1.0,1.0,0.81,29.641
640,0.2,0.7,5,1.0,1.0,0.81,29.002
640,0.2,0.7,5,1.0,1.0,0.81,29.468
640,0.2,0.7,5,0.0,1.0,0.78,29.913
640,0.2,0.7,5,1.0,1.0,0.81,30.715
640,0.2,0.7,5,1.0,1.0,0.81,30.233
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,36.864
640,0.2,0.7,5,1.0,1.0,0.81,30.774
640,0.2,0.7,5,1.0,1.0,0.81,31.029
640,0.2,0.7,5,1.0,1.0,0.81,31.459
640,0.2,0.7,5,1.0,1.0,0.81,30.524
640,0.2,0.7,5,1.0,1.0,0.81,30.865
640,0.2,0.7,5,1.0,1.0,0.81,28.566
640,0.2,0.7,5,1.0,1.0,0.81,30.613
640,0.2,0.7,5,1.0,1.0,0.81,30.222
640,0.2,0.7,5,1.0,1.0,0.81,29.77
640,0.2,0.7,5,1.0,1.0,0.81,29.597
640,0.2,0.7,5,1.0,1.0,0.81,30.513
640,0.2,0.7,5,1.0,1.0,0.81,29.906
640,0.2,0.7,5,1.0,1.0,0.81,30.771
640,0.2,0.7,5,1.0,1.0,0.81,30.194
640,0.2,0.7,5,1.0,1.0,0.81,30.333
640,0.2,0.7,5,1.0,1.0,0.81,29.757
640,0.2,0.7,5,1.0,1.0,0.81,31.039
640,0.2,0.7,5,1.0,1.0,0.81,30.399
640,0.2,0.7,5,1.0,1.0,0.81,31.037
640,0.2,0.7,5,0.0,1.0,0.78,31.282
640,0.2,0.7,5,1.0,1.0,0.81,30.239
640,0.2,0.7,5,1.0,1.0,0.81,29.973
640,0.2,0.7,5,1.0,1.0,0.81,31.203
640,0.2,0.7,5,1.0,1.0,0.81,28.137
640,0.2,0.7,5,1.0,1.0,0.81,28.99
640,0.2,0.7,5,1.0,1.0,0.81,28.263
640,0.2,0.7,5,1.0,1.0,0.81,30.54
640,0.2,0.7,5,1.0,1.0,0.81,30.887
640,0.2,0.7,5,1.0,1.0,0.81,31.529
640,0.2,0.7,5,1.0,1.0,0.81,31.811
640,0.2,0.7,5,1.0,1.0,0.81,30.415
640,0.2,0.7,5,1.0,1.0,0.81,30.982
640,0.2,0.7,5,1.0,1.0,0.81,30.72
640,0.2,0.7,5,1.0,1.0,0.81,30.446
640,0.2,0.7,5,1.0,1.0,0.81,29.887
640,0.2,0.7,5,1.0,1.0,0.81,30.659
640,0.2,0.7,5,1.0,1.0,0.81,31.051
640,0.2,0.7,5,1.0,1.0,0.81,30.354
640,0.2,0.7,5,1.0,1.0,0.81,30.57
640,0.2,0.7,5,1.0,1.0,0.81,30.385
640,0.2,0.7,5,1.0,1.0,0.81,30.262
640,0.2,0.7,5,1.0,1.0,0.81,30.671
640,0.2,0.7,5,1.0,1.0,0.81,30.244
640,0.2,0.7,5,1.0,1.0,0.81,30.099
640,0.2,0.7,5,1.0,1.0,0.81,30.955
640,0.2,0.7,5,0.0,1.0,0.78,30.113
640,0.2,0.7,5,1.0,1.0,0.81,31.025
640,0.2,0.7,5,1.0,1.0,0.81,30.65
640,0.2,0.7,5,1.0,1.0,0.81,30.203
640,0.2,0.7,5,1.0,1.0,0.81,31.223
640,0.2,0.7,5,1.0,1.0,0.81,31.29
640,0.2,0.7,5,1.0,1.0,0.81,30.535
640,0.2,0.7,5,1.0,1.0,0.81,37.15
640,0.2,0.7,5,1.0,1.0,0.81,43.159
640,0.2,0.7,5,1.0,1.0,0.81,42.489
640,0.2,0.7,5,1.0,1.0,0.81,44.038
640,0.2,0.7,5,1.0,1.0,0.81,41.271
640,0.2,0.7,5,1.0,1.0,0.81,41.286
640,0.2,0.7,5,1.0,1.0,0.81,37.927
640,0.2,0.7,5,1.0,1.0,0.81,38.08
640,0.2,0.7,5,1.0,1.0,0.81,38.321
640,0.2,0.7,5,1.0,1.0,0.81,36.737
640,0.2,0.7,5,1.0,1.0,0.81,37.874
640,0.2,0.7,5,1.0,1.0,0.81,40.15
640,0.2,0.7,5,1.0,1.0,0.81,39.912
640,0.2,0.7,5,1.0,1.0,0.81,37.85
640,0.2,0.7,5,1.0,1.0,0.81,38.125
640,0.2,0.7,5,1.0,1.0,0.81,38.116
640,0.2,0.7,5,1.0,1.0,0.81,38.146
640,0.2,0.7,5,1.0,1.0,0.81,37.444
640,0.2,0.7,5,1.0,1.0,0.81,37.921
640,0.2,0.7,5,1.0,1.0,0.81,37.68
640,0.2,0.7,5,1.0,1.0,0.81,36.682
640,0.2,0.7,5,1.0,1.0,0.81,40.733
640,0.2,0.7,5,1.0,1.0,0.81,38.519
640,0.2,0.7,5,1.0,1.0,0.81,38.393
640,0.2,0.7,5,1.0,1.0,0.81,38.577
640,0.2,0.7,5,1.0,1.0,0.81,38.303
640,0.2,0.7,5,1.0,1.0,0.81,43.241
640,0.2,0.7,5,1.0,1.0,0.81,41.897
640,0.2,0.7,5,1.0,1.0,0.81,43.842
640,0.2,0.7,5,1.0,1.0,0.81,41.608
640,0.2,0.7,5,1.0,1.0,0.81,39.768
640,0.2,0.7,5,1.0,1.0,0.81,41.014
640,0.2,0.7,5,1.0,1.0,0.81,36.882
640,0.2,0.7,5,1.0,1.0,0.81,38.631
640,0.2,0.7,5,1.0,1.0,0.81,37.638
640,0.2,0.7,5,1.0,1.0,0.81,38.118
640,0.2,0.7,5,1.0,1.0,0.81,38.897
640,0.2,0.7,5,1.0,1.0,0.81,39.121
640,0.2,0.7,5,1.0,1.0,0.81,38.487
640,0.2,0.7,5,1.0,1.0,0.81,38.804
640,0.2,0.7,5,1.0,1.0,0.81,39.571
640,0.2,0.7,5,1.0,1.0,0.81,41.764
640,0.2,0.7,5,1.0,1.0,0.81,40.641
640,0.2,0.7,5,1.0,1.0,0.81,38.526
640,0.2,0.7,5,1.0,1.0,0.81,39.334
640,0.2,0.7,5,1.0,1.0,0.81,38.997
640,0.2,0.7,5,1.0,1.0,0.81,38.923
640,0.2,0.7,5,1.0,1.0,0.81,42.12
640,0.2,0.7,5,1.0,1.0,0.81,43.304
640,0.2,0.7,5,1.0,1.0,0.81,41.236
640,0.2,0.7,5,1.0,1.0,0.81,43.384
640,0.2,0.7,5,1.0,1.0,0.81,41.432
640,0.2,0.7,5,1.0,1.0,0.81,39.73
640,0.2,0.7,5,1.0,1.0,0.81,38.324
640,0.2,0.7,5,1.0,1.0,0.81,41.59
640,0.2,0.7,5,1.0,1.0,0.81,43.344
640,0.2,0.7,5,1.0,1.0,0.81,41.528
640,0.2,0.7,5,1.0,1.0,0.81,41.394
640,0.2,0.7,5,1.0,1.0,0.81,39.096
640,0.2,0.7,5,1.0,1.0,0.81,39.813
640,0.2,0.7,5,1.0,1.0,0.81,37.661
640,0.2,0.7,5,1.0,1.0,0.81,37.342
